Cycle_ID,SOC_Level,Voltage,Current,Time
1,0,3.5639,0.0,0 days 00:00:00
1,25,2.4993,-420.01,0 days 04:57:22.300000
1,50,2.4993,-420.01,0 days 04:57:22.300000
1,75,2.4993,-420.01,0 days 04:57:22.300000
1,100,2.4993,-420.01,0 days 04:57:22.300000
2,0,3.142,419.89,0 days 00:00:00
2,25,2.5,-420.01,0 days 04:57:33.600000
2,50,2.5,-420.01,0 days 04:57:33.600000
2,75,2.5,-420.01,0 days 04:57:33.600000
2,100,2.5,-420.01,0 days 04:57:33.600000
3,0,3.1231,419.89,0 days 00:00:00
3,25,2.5,-420.01,0 days 04:57:44.200000
3,50,2.5,-420.01,0 days 04:57:44.200000
3,75,2.5,-420.01,0 days 04:57:44.200000
3,100,2.5,-420.01,0 days 04:57:44.200000
4,0,3.1098,419.89,0 days 00:00:00
4,25,2.4993,-420.01,0 days 04:57:52.400000
4,50,2.4993,-420.01,0 days 04:57:52.400000
4,75,2.4993,-420.01,0 days 04:57:52.400000
4,100,2.4993,-420.01,0 days 04:57:52.400000
5,0,3.1001,419.95,0 days 00:00:00
5,25,2.5,-420.01,0 days 04:57:56.900000
5,50,2.5,-420.01,0 days 04:57:56.900000
5,75,2.5,-420.01,0 days 04:57:56.900000
5,100,2.5,-420.01,0 days 04:57:56.900000
6,0,3.0912,419.95,0 days 00:00:00
6,25,2.5,-420.01,0 days 04:57:58.100000
6,50,2.5,-420.01,0 days 04:57:58.100000
6,75,2.5,-420.01,0 days 04:57:58.100000
6,100,2.5,-420.01,0 days 04:57:58.100000
7,0,3.0856,419.89,0 days 00:00:00
7,25,2.5,-420.01,0 days 04:57:57.900000
7,50,2.5,-420.01,0 days 04:57:57.900000
7,75,2.5,-420.01,0 days 04:57:57.900000
7,100,2.5,-420.01,0 days 04:57:57.900000
8,0,3.0791,419.95,0 days 00:00:00
8,25,2.4993,-420.01,0 days 04:57:59.600000
8,50,2.4993,-420.01,0 days 04:57:59.600000
8,75,2.4993,-420.01,0 days 04:57:59.600000
8,100,2.4993,-420.01,0 days 04:57:59.600000
9,0,3.0753,419.89,0 days 00:00:00
9,25,2.5,-420.01,0 days 04:57:57.300000
9,50,2.5,-420.01,0 days 04:57:57.300000
9,75,2.5,-420.01,0 days 04:57:57.300000
9,100,2.5,-420.01,0 days 04:57:57.300000
10,0,3.0713,419.95,0 days 00:00:00
10,25,2.4993,-420.01,0 days 04:57:56.500000
10,50,2.4993,-420.01,0 days 04:57:56.500000
10,75,2.4993,-420.01,0 days 04:57:56.500000
10,100,2.4993,-420.01,0 days 04:57:56.500000
11,0,3.0688,419.89,0 days 00:00:00
11,25,2.4993,-420.01,0 days 04:57:52.200000
11,50,2.4993,-420.01,0 days 04:57:52.200000
11,75,2.4993,-420.01,0 days 04:57:52.200000
11,100,2.4993,-420.01,0 days 04:57:52.200000
12,0,3.0657,419.95,0 days 00:00:00
12,25,2.4993,-420.01,0 days 04:57:51.400000
12,50,2.4993,-420.01,0 days 04:57:51.400000
12,75,2.4993,-420.01,0 days 04:57:51.400000
12,100,2.4993,-420.01,0 days 04:57:51.400000
13,0,3.0639,419.95,0 days 00:00:00
13,25,2.5,-420.01,0 days 04:57:47.800000
13,50,2.5,-420.01,0 days 04:57:47.800000
13,75,2.5,-420.01,0 days 04:57:47.800000
13,100,2.5,-420.01,0 days 04:57:47.800000
14,0,3.0617,419.95,0 days 00:00:00
14,25,2.4993,-420.01,0 days 04:57:45.400000
14,50,2.4993,-420.01,0 days 04:57:45.400000
14,75,2.4993,-420.01,0 days 04:57:45.400000
14,100,2.4993,-420.01,0 days 04:57:45.400000
15,0,3.0589,419.89,0 days 00:00:00
15,25,2.5,-420.01,0 days 04:57:42.800000
15,50,2.5,-420.01,0 days 04:57:42.800000
15,75,2.5,-420.01,0 days 04:57:42.800000
15,100,2.5,-420.01,0 days 04:57:42.800000
16,0,3.0577,419.89,0 days 00:00:00
16,25,2.5,-420.01,0 days 04:57:37.200000
16,50,2.5,-420.01,0 days 04:57:37.200000
16,75,2.5,-420.01,0 days 04:57:37.200000
16,100,2.5,-420.01,0 days 04:57:37.200000
17,0,3.0571,419.95,0 days 00:00:00
17,25,2.5,-420.01,0 days 04:57:36.100000
17,50,2.5,-420.01,0 days 04:57:36.100000
17,75,2.5,-420.01,0 days 04:57:36.100000
17,100,2.5,-420.01,0 days 04:57:36.100000
18,0,3.0561,419.89,0 days 00:00:00
18,25,2.4993,-420.01,0 days 04:57:31
18,50,2.4993,-420.01,0 days 04:57:31
18,75,2.4993,-420.01,0 days 04:57:31
18,100,2.4993,-420.01,0 days 04:57:31
19,0,3.0549,419.89,0 days 00:00:00
19,25,2.5,-420.01,0 days 04:57:28.600000
19,50,2.5,-420.01,0 days 04:57:28.600000
19,75,2.5,-420.01,0 days 04:57:28.600000
19,100,2.5,-420.01,0 days 04:57:28.600000
20,0,3.0533,419.89,0 days 00:00:00
20,25,2.5,-420.01,0 days 04:57:22.800000
20,50,2.5,-420.01,0 days 04:57:22.800000
20,75,2.5,-420.01,0 days 04:57:22.800000
20,100,2.5,-420.01,0 days 04:57:22.800000
21,0,3.0524,419.95,0 days 00:00:00
21,25,2.4993,-420.01,0 days 04:57:21.400000
21,50,2.4993,-420.01,0 days 04:57:21.400000
21,75,2.4993,-420.01,0 days 04:57:21.400000
21,100,2.4993,-420.01,0 days 04:57:21.400000
22,0,3.0505,419.82,0 days 00:00:00
22,25,2.4993,-420.01,0 days 04:57:18.700000
22,50,2.4993,-420.01,0 days 04:57:18.700000
22,75,2.4993,-420.01,0 days 04:57:18.700000
22,100,2.4993,-420.01,0 days 04:57:18.700000
23,0,3.0499,419.95,0 days 00:00:00
23,25,2.4993,-420.01,0 days 04:57:15.400000
23,50,2.4993,-420.01,0 days 04:57:15.400000
23,75,2.4993,-420.01,0 days 04:57:15.400000
23,100,2.4993,-420.01,0 days 04:57:15.400000
24,0,3.0493,419.95,0 days 00:00:00
24,25,2.4993,-420.01,0 days 04:57:13.400000
24,50,2.4993,-420.01,0 days 04:57:13.400000
24,75,2.4993,-420.01,0 days 04:57:13.400000
24,100,2.4993,-420.01,0 days 04:57:13.400000
25,0,3.0468,419.95,0 days 00:00:00
25,25,2.5,-420.01,0 days 04:57:11.900000
25,50,2.5,-420.01,0 days 04:57:11.900000
25,75,2.5,-420.01,0 days 04:57:11.900000
25,100,2.5,-420.01,0 days 04:57:11.900000
26,0,3.0453,419.89,0 days 00:00:00
26,25,2.5,-420.01,0 days 04:57:10.600000
26,50,2.5,-420.01,0 days 04:57:10.600000
26,75,2.5,-420.01,0 days 04:57:10.600000
26,100,2.5,-420.01,0 days 04:57:10.600000
27,0,3.0453,419.95,0 days 00:00:00
27,25,2.5,-420.01,0 days 04:56:36.300000
27,50,2.5,-420.01,0 days 04:56:36.300000
27,75,2.5,-420.01,0 days 04:56:36.300000
27,100,2.5,-420.01,0 days 04:56:36.300000
28,0,3.0567,419.89,0 days 00:00:00
28,25,2.499,-420.01,0 days 04:56:31.200000
28,50,2.499,-420.01,0 days 04:56:31.200000
28,75,2.499,-420.01,0 days 04:56:31.200000
28,100,2.499,-420.01,0 days 04:56:31.200000
29,0,3.0623,419.89,0 days 00:00:00
29,25,2.5,-420.01,0 days 04:56:13.500000
29,50,2.5,-420.01,0 days 04:56:13.500000
29,75,2.5,-420.01,0 days 04:56:13.500000
29,100,2.5,-420.01,0 days 04:56:13.500000
30,0,3.0614,419.89,0 days 00:00:00
30,25,2.4993,-420.01,0 days 04:56:13.500000
30,50,2.4993,-420.01,0 days 04:56:13.500000
30,75,2.4993,-420.01,0 days 04:56:13.500000
30,100,2.4993,-420.01,0 days 04:56:13.500000
31,0,3.0583,419.89,0 days 00:00:00
31,25,2.4993,-420.01,0 days 04:56:13
31,50,2.4993,-420.01,0 days 04:56:13
31,75,2.4993,-420.01,0 days 04:56:13
31,100,2.4993,-420.01,0 days 04:56:13
32,0,3.0546,419.95,0 days 00:00:00
32,25,2.4993,-420.01,0 days 04:56:18.700000
32,50,2.4993,-420.01,0 days 04:56:18.700000
32,75,2.4993,-420.01,0 days 04:56:18.700000
32,100,2.4993,-420.01,0 days 04:56:18.700000
33,0,3.0533,419.89,0 days 00:00:00
33,25,2.4993,-420.01,0 days 04:56:18.800000
33,50,2.4993,-420.01,0 days 04:56:18.800000
33,75,2.4993,-420.01,0 days 04:56:18.800000
33,100,2.4993,-420.01,0 days 04:56:18.800000
34,0,3.0524,419.95,0 days 00:00:00
34,25,2.5,-420.01,0 days 04:56:18.300000
34,50,2.5,-420.01,0 days 04:56:18.300000
34,75,2.5,-420.01,0 days 04:56:18.300000
34,100,2.5,-420.01,0 days 04:56:18.300000
35,0,3.0496,419.89,0 days 00:00:00
35,25,2.4993,-420.01,0 days 04:56:20.600000
35,50,2.4993,-420.01,0 days 04:56:20.600000
35,75,2.4993,-420.01,0 days 04:56:20.600000
35,100,2.4993,-420.01,0 days 04:56:20.600000
36,0,3.0481,419.89,0 days 00:00:00
36,25,2.4993,-420.01,0 days 04:56:18.400000
36,50,2.4993,-420.01,0 days 04:56:18.400000
36,75,2.4993,-420.01,0 days 04:56:18.400000
36,100,2.4993,-420.01,0 days 04:56:18.400000
37,0,3.0465,419.89,0 days 00:00:00
37,25,2.5,-420.01,0 days 04:56:17.300000
37,50,2.5,-420.01,0 days 04:56:17.300000
37,75,2.5,-420.01,0 days 04:56:17.300000
37,100,2.5,-420.01,0 days 04:56:17.300000
38,0,3.0536,419.95,0 days 00:00:00
38,25,2.5,-420.01,0 days 04:56:00.600000
38,50,2.5,-420.01,0 days 04:56:00.600000
38,75,2.5,-420.01,0 days 04:56:00.600000
38,100,2.5,-420.01,0 days 04:56:00.600000
39,0,3.0502,419.89,0 days 00:00:00
39,25,2.5,-420.01,0 days 04:56:04.400000
39,50,2.5,-420.01,0 days 04:56:04.400000
39,75,2.5,-420.01,0 days 04:56:04.400000
39,100,2.5,-420.01,0 days 04:56:04.400000
40,0,3.0481,419.95,0 days 00:00:00
40,25,2.4993,-420.01,0 days 04:56:05.300000
40,50,2.4993,-420.01,0 days 04:56:05.300000
40,75,2.4993,-420.01,0 days 04:56:05.300000
40,100,2.4993,-420.01,0 days 04:56:05.300000
41,0,3.0447,419.95,0 days 00:00:00
41,25,2.5,-420.01,0 days 04:56:06.900000
41,50,2.5,-420.01,0 days 04:56:06.900000
41,75,2.5,-420.01,0 days 04:56:06.900000
41,100,2.5,-420.01,0 days 04:56:06.900000
42,0,3.0428,419.89,0 days 00:00:00
42,25,2.4993,-420.01,0 days 04:56:03.100000
42,50,2.4993,-420.01,0 days 04:56:03.100000
42,75,2.4993,-420.01,0 days 04:56:03.100000
42,100,2.4993,-420.01,0 days 04:56:03.100000
43,0,3.0419,419.89,0 days 00:00:00
43,25,2.5,-420.01,0 days 04:56:01.800000
43,50,2.5,-420.01,0 days 04:56:01.800000
43,75,2.5,-420.01,0 days 04:56:01.800000
43,100,2.5,-420.01,0 days 04:56:01.800000
44,0,3.0416,419.89,0 days 00:00:00
44,25,2.5,-420.01,0 days 04:55:58
44,50,2.5,-420.01,0 days 04:55:58
44,75,2.5,-420.01,0 days 04:55:58
44,100,2.5,-420.01,0 days 04:55:58
45,0,3.0412,419.95,0 days 00:00:00
45,25,2.5,-420.01,0 days 04:55:58.900000
45,50,2.5,-420.01,0 days 04:55:58.900000
45,75,2.5,-420.01,0 days 04:55:58.900000
45,100,2.5,-420.01,0 days 04:55:58.900000
46,0,3.0394,419.89,0 days 00:00:00
46,25,2.5,-420.01,0 days 04:55:56.800000
46,50,2.5,-420.01,0 days 04:55:56.800000
46,75,2.5,-420.01,0 days 04:55:56.800000
46,100,2.5,-420.01,0 days 04:55:56.800000
47,0,3.0468,419.95,0 days 00:00:00
47,25,2.4993,-420.01,0 days 04:55:38.500000
47,50,2.4993,-420.01,0 days 04:55:38.500000
47,75,2.4993,-420.01,0 days 04:55:38.500000
47,100,2.4993,-420.01,0 days 04:55:38.500000
48,0,3.0447,419.89,0 days 00:00:00
48,25,2.4993,-420.01,0 days 04:55:39.400000
48,50,2.4993,-420.01,0 days 04:55:39.400000
48,75,2.4993,-420.01,0 days 04:55:39.400000
48,100,2.4993,-420.01,0 days 04:55:39.400000
49,0,3.0412,419.89,0 days 00:00:00
49,25,2.5,-420.01,0 days 04:55:39.500000
49,50,2.5,-420.01,0 days 04:55:39.500000
49,75,2.5,-420.01,0 days 04:55:39.500000
49,100,2.5,-420.01,0 days 04:55:39.500000
50,0,3.04,419.95,0 days 00:00:00
50,25,2.5,-420.01,0 days 04:55:40.700000
50,50,2.5,-420.01,0 days 04:55:40.700000
50,75,2.5,-420.01,0 days 04:55:40.700000
50,100,2.5,-420.01,0 days 04:55:40.700000
51,0,3.0391,419.95,0 days 00:00:00
51,25,4.2001,420.01,0 days 04:43:31.100000
51,50,4.2001,420.01,0 days 04:43:31.100000
51,75,4.2001,420.01,0 days 04:43:31.100000
51,100,4.2001,420.01,0 days 04:43:31.100000
